Date,Latitude,Longitude,Speed,Altitude,ir,luminosity,pm1s,pm25s,pm10s,pm1e,pm25e,pm10e,a03um01Lair,a05um01Lair,a1um01Lair,a25um01Lair,a5um01Lair,a10um01Lair,Co2,Temp,Hum,uv,ROH,NH4
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2647,13,15,16,13,15,16,2760,750,60,2,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2111,13,15,16,13,15,16,2760,750,60,2,1,1,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2647,13,15,16,13,15,16,2811,767,63,3,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2111,14,16,17,14,16,17,2973,807,65,3,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2111,15,17,18,15,17,18,3051,812,64,3,1,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2111,15,17,18,15,17,18,3051,812,64,3,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2111,15,17,18,15,17,18,3039,807,65,3,1,1,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2647,15,17,18,15,17,18,3057,810,60,3,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2647,15,17,18,15,17,18,3057,810,60,3,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:19.00,14.5794,121.0837,0.02,21.00,24,8.2647,15,18,19,15,18,19,3081,828,65,3,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,24,8.2647,15,18,19,15,18,19,3069,825,67,3,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,25,8.1694,9216,3840,4608,4864,3840,4608,4875,44803,11520,15872,1024,256,762.50,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,25,8.1694,15,18,19,15,18,19,2991,813,62,4,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,25,8.2229,16,19,20,16,19,20,3093,855,70,4,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,24,8.3183,15,18,19,15,18,19,3018,821,67,3,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,25,8.1694,15,18,19,15,18,19,3018,821,67,3,1,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,24,8.3183,15,18,18,15,18,18,3036,834,72,3,1,1,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,24,8.2647,15,18,19,15,18,19,2898,806,70,4,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,24,8.2647,15,18,19,15,18,19,2829,793,68,4,1,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:25:39.00,14.5794,121.0837,0.01,21.00,24,8.2647,14,17,18,14,17,18,2829,793,68,4,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,23,8.3068,14,17,18,14,17,18,2757,781,70,5,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,24,8.2111,14,17,18,14,17,18,2838,792,67,5,1,1,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,23,8.3605,14,17,18,14,17,18,2838,792,67,5,1,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,24,8.2647,15,18,19,15,18,19,2883,787,59,5,1,1,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,24,8.2647,15,18,19,15,18,19,2904,790,59,5,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,24,8.2647,14,17,18,14,17,18,2916,788,59,4,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,24,8.2111,14,17,18,14,17,18,2916,788,59,4,1,1,884.38,0.0,0.0,0.00,0,0
13/7/2021 21:25:59.00,14.5794,121.0837,0.04,21.00,24,8.2111,14,15,16,14,15,16,2817,746,50,3,0,0,671.88,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,13,15,15,13,15,15,2775,738,48,3,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.1575,13,15,15,13,15,15,2775,738,48,3,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,13,14,15,13,14,15,2724,717,45,2,0,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,14,15,15,14,15,15,2730,714,45,1,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,14,15,15,14,15,15,2712,713,47,1,0,0,671.88,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,14,15,15,14,15,15,2712,713,47,1,0,0,671.88,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,14,15,15,14,15,15,2754,728,48,1,0,0,671.88,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,13,16,16,13,16,16,2739,723,54,1,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,13,16,16,13,16,16,2739,723,54,1,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,14,16,16,14,16,16,2766,740,56,1,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,14,17,17,14,17,17,2886,772,56,1,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.1575,15,18,18,15,18,18,3036,814,62,2,1,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,15,18,18,15,18,18,3036,814,62,2,1,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,16,18,19,16,18,19,3216,862,63,2,1,0,671.88,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,17,21,22,17,21,22,3459,936,74,5,2,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,17,21,22,17,21,22,3459,936,74,5,2,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,18,21,22,18,21,22,3747,1010,72,5,2,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,19,22,24,19,22,24,4029,1083,75,5,2,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,23,8.3068,22,26,27,21,26,27,4395,1186,82,6,2,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,21,25,26,20,25,26,4395,1186,82,6,2,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,22,26,27,21,26,27,4533,1216,88,6,2,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,23,27,29,21,27,29,4713,1275,85,6,2,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,25,29,30,23,29,30,4779,1295,91,6,2,0,671.88,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2647,25,29,30,23,29,30,4779,1295,91,6,2,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,24,29,30,22,29,30,4821,1315,103,7,2,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,25,29,30,23,29,30,4761,1282,94,6,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,23,28,29,22,28,29,4581,1231,94,4,1,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,22,27,28,21,27,28,4317,1163,99,4,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,20,25,26,20,25,26,4020,1084,88,6,1,1,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:26:34.00,14.5794,121.0837,0.02,21.00,24,8.2111,19,25,26,19,25,26,3852,1035,90,8,1,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,19,24,26,19,24,26,3816,1026,91,9,2,1,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,18,24,25,18,24,25,3705,1013,93,9,1,0,778.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,18,24,25,18,24,25,3705,1013,93,9,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,23,8.3068,18,24,25,18,24,25,3717,1027,91,9,1,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,17,23,24,17,23,24,3684,1004,85,10,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,18,23,24,18,23,24,3753,1020,88,9,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,18,23,24,18,23,24,3753,1020,88,9,1,0,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,17,22,23,17,22,23,3612,984,89,6,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,20,21,16,20,21,3474,950,80,5,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,20,21,16,20,21,3474,950,80,5,1,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,18,21,22,18,21,22,3558,967,83,4,1,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,18,21,22,18,21,22,3531,957,79,3,1,0,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,20,20,16,20,20,3414,942,78,3,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,20,20,16,20,20,3414,942,78,3,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,20,20,16,20,20,3399,935,82,4,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,19,20,16,19,20,3363,921,80,3,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,19,20,16,19,20,3363,921,80,3,0,0,762.50,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,18,19,16,18,19,3258,882,76,3,0,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,15,19,19,15,19,19,3192,882,84,2,0,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,20,20,16,20,20,3147,868,81,3,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,20,20,16,20,20,3147,868,81,3,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,20,20,16,20,20,3129,862,84,4,0,0,793.75,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,20,20,16,20,20,3138,864,90,4,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,15,19,19,15,19,19,3069,853,96,4,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,20,20,16,20,20,3069,853,96,4,0,0,731.25,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2111,16,20,20,16,20,20,3054,849,97,4,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,16,20,20,16,20,20,3090,846,97,3,0,0,868.75,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,15,19,19,15,19,19,3090,846,97,3,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,24,8.2647,14,18,18,14,18,18,3036,827,88,2,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:27:14.00,14.5794,121.0836,0.01,21.00,23,8.1995,14,18,18,14,18,18,3018,817,87,2,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:28:14.00,14.5794,121.0837,0.01,21.00,24,8.2111,14,18,18,14,18,18,2961,808,90,2,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:28:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,14,18,18,14,18,18,2961,808,90,2,0,0,715.63,0.0,0.0,0.00,0,0
13/7/2021 21:28:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,14,18,18,14,18,18,3021,817,87,2,0,0,687.50,0.0,0.0,0.00,0,0
13/7/2021 21:28:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,14,18,18,14,18,18,2964,795,90,4,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:28:14.00,14.5794,121.0837,0.01,21.00,24,8.2647,14,18,18,14,18,18,2964,795,90,4,0,0,703.13,0.0,0.0,0.00,0,0
13/7/2021 21:28:24.00,14.5794,121.0837,0.02,21.00,18,6.1047,14,18,18,14,18,18,2970,780,86,4,0,0,687.50,0.0,0.0,0.00,0,0
21/6/2021 19:08:05.77,0.0000,0.0000,0.00,0.0,28,3.0676,0,9,0,0,9,0,0,0,0,0,0,0,456.25,25.7,49.6,0.01,0,0
21/6/2021 19:08:08.54,0.0000,0.0000,0.00,0.0,58,6.8115,0,8,0,0,8,0,0,0,0,0,0,0,578.13,25.6,49.3,0.03,0,0
21/6/2021 19:08:11.33,0.0000,0.0000,0.00,0.0,64,7.4915,0,8,0,0,8,0,0,0,0,0,0,0,578.13,25.7,49.2,0.03,0,0
21/6/2021 19:08:14.13,0.0000,0.0000,0.00,0.0,64,7.3327,0,9,0,0,9,0,0,0,0,0,0,0,640.63,25.7,49.0,0.02,0,0
21/6/2021 19:08:19.86,0.0000,0.0000,0.00,0.0,65,7.6048,0,8,0,0,8,0,0,0,0,0,0,0,656.25,25.7,49.2,0.02,0,0
21/6/2021 19:08:22.80,0.0000,0.0000,0.00,0.0,68,7.7596,0,13,0,0,13,0,0,0,0,0,0,0,671.88,25.7,49.6,0.02,0,0
21/6/2021 19:08:25.73,0.0000,0.0000,0.00,0.0,69,8.2701,0,13,0,0,13,0,0,0,0,0,0,0,687.50,25.8,49.6,0.01,0,0
21/6/2021 19:08:28.68,0.0000,0.0000,0.00,0.0,61,6.5435,0,16,0,0,16,0,0,0,0,0,0,0,687.50,25.8,49.6,0.02,0,0
21/6/2021 19:08:31.48,0.0000,0.0000,0.00,0.0,53,5.9538,0,16,0,0,16,0,0,0,0,0,0,0,687.50,25.8,49.5,0.02,0,0
21/6/2021 19:08:34.27,0.0000,0.0000,0.00,0.0,51,5.6478,0,16,0,0,16,0,0,0,0,0,0,0,687.50,25.8,50.1,0.02,0,0
21/6/2021 19:08:37.06,0.0000,0.0000,0.00,0.0,66,7.4800,0,16,0,0,16,0,0,0,0,0,0,0,687.50,25.8,50.2,0.02,0,0
21/6/2021 19:08:40.01,0.0000,0.0000,0.00,0.0,63,7.0607,0,27,0,0,27,0,0,0,0,0,0,0,671.88,25.8,49.9,0.02,0,0
21/6/2021 19:08:42.95,0.0000,0.0000,0.00,0.0,68,7.8919,0,34,0,0,34,0,0,0,0,0,0,0,687.50,25.8,49.5,0.02,0,0
21/6/2021 19:08:45.89,0.0000,0.0000,0.00,0.0,71,8.1260,0,34,0,0,34,0,0,0,0,0,0,0,687.50,25.8,49.0,0.01,0,0
21/6/2021 19:08:48.83,0.0000,0.0000,0.00,0.0,71,8.2319,0,25,0,0,25,0,0,0,0,0,0,0,687.50,25.8,48.7,0.01,0,0
21/6/2021 19:08:51.62,0.0000,0.0000,0.00,0.0,33,3.6607,0,26,0,0,26,0,0,0,0,0,0,0,703.13,25.8,48.6,0.02,0,0
21/6/2021 19:08:54.42,0.0000,0.0000,0.00,0.0,32,3.6796,0,25,0,0,25,0,0,0,0,0,0,0,1556.25,25.8,48.4,0.02,0,0
21/6/2021 19:08:57.21,0.0000,0.0000,0.00,0.0,35,3.9667,0,25,0,0,25,0,0,0,0,0,0,0,1587.50,25.8,48.3,0.02,0,0
21/6/2021 19:09:00.15,0.0000,0.0000,0.00,0.0,24,2.8259,0,35,0,0,35,0,0,0,0,0,0,0,1587.50,25.8,48.2,0.02,0,0
21/6/2021 19:09:06.03,0.0000,0.0000,0.00,0.0,60,6.5886,0,39,0,0,39,0,0,0,0,0,0,0,1587.50,25.9,48.8,0.02,0,0
21/6/2021 19:09:11.76,0.0000,0.0000,0.00,0.0,33,3.7400,0,24,0,0,24,0,0,0,0,0,0,0,1603.13,25.8,48.4,0.02,0,0
21/6/2021 19:09:35.77,0.0000,0.0000,0.00,0.0,107,11.6775,0,15,0,0,15,0,0,0,0,0,0,0,1603.13,25.9,48.0,0.02,0,0
21/6/2021 19:09:37.48,0.0000,0.0000,0.00,0.0,121,15.5160,0,15,0,0,15,0,0,0,0,0,0,0,1615.63,25.9,48.1,0.02,0,0
21/6/2021 19:09:40.43,0.0000,0.0000,0.00,0.0,174,20.4610,0,17,0,0,17,0,0,0,0,0,0,0,1603.13,25.9,48.0,0.02,0,0
21/6/2021 19:09:43.36,0.0000,0.0000,0.00,0.0,125,14.2725,0,24,0,0,24,0,0,0,0,0,0,0,1753.13,25.9,47.9,0.02,0,0
21/6/2021 19:09:46.30,0.0000,0.0000,0.00,0.0,186,22.0064,0,24,0,0,24,0,0,0,0,0,0,0,1615.63,25.9,47.9,0.03,0,0
21/6/2021 19:09:49.23,0.0000,0.0000,0.00,0.0,95,13.6357,0,13,0,0,13,0,0,0,0,0,0,0,1603.13,25.9,47.9,0.02,0,0
21/6/2021 19:09:52.03,0.0000,0.0000,0.00,0.0,198,26.5524,0,13,0,0,13,0,0,0,0,0,0,0,1603.13,25.9,48.0,0.02,0,0
21/6/2021 19:09:54.82,0.0000,0.0000,0.00,0.0,178,22.8508,0,12,0,0,12,0,0,0,0,0,0,0,1603.13,25.9,47.9,0.03,0,0
21/6/2021 19:09:57.61,0.0000,0.0000,0.00,0.0,211,26.0855,0,12,0,0,12,0,0,0,0,0,0,0,1603.13,25.9,47.8,0.02,0,0
21/6/2021 19:10:00.55,0.0000,0.0000,0.00,0.0,237,29.2440,0,15,0,0,15,0,0,0,0,0,0,0,1587.50,25.9,47.6,0.02,0,0
21/6/2021 19:10:03.50,0.0000,0.0000,0.00,0.0,238,29.7554,0,18,0,0,18,0,0,0,0,0,0,0,1725.00,25.9,47.7,0.01,0,0
21/6/2021 19:10:06.44,0.0000,0.0000,0.00,0.0,253,33.1818,0,17,0,0,17,0,0,0,0,0,0,0,1603.13,25.9,47.6,0.02,0,0
21/6/2021 19:10:09.37,0.0000,0.0000,0.00,0.0,238,35.7201,0,9,0,0,9,0,0,0,0,0,0,0,1603.13,25.9,47.7,0.02,0,0
21/6/2021 19:10:01.00,0.0000,0.0000,0.00,0.0,233,35.7953,0,8,0,0,8,0,0,0,0,0,0,0,1603.13,25.9,47.7,0.03,0,0
21/6/2021 19:10:14.96,0.0000,0.0000,0.00,0.0,249,34.1390,0,8,0,0,8,0,0,0,0,0,0,0,1603.13,25.9,47.7,0.02,0,0
21/6/2021 19:10:17.75,0.0000,0.0000,0.00,0.0,243,31.7831,0,8,0,0,8,0,0,0,0,0,0,0,1571.88,25.9,47.6,0.02,0,0
21/6/2021 19:10:20.69,0.0000,0.0000,0.00,0.0,198,32.9600,0,12,0,0,12,0,0,0,0,0,0,0,1587.50,25.9,47.6,0.02,0,0
21/6/2021 19:10:23.63,0.0000,0.0000,0.00,0.0,217,35.9380,0,12,0,0,12,0,0,0,0,0,0,0,1740.63,25.9,47.6,0.01,0,0
21/6/2021 19:10:26.56,0.0000,0.0000,0.00,0.0,229,34.9954,0,15,0,0,15,0,0,0,0,0,0,0,1615.63,25.9,47.6,0.03,0,0
21/6/2021 19:10:29.50,0.0000,0.0000,0.00,0.0,68,8.9000,0,16,0,0,16,0,0,0,0,0,0,0,1603.13,25.9,47.6,0.02,0,0
21/6/2021 19:10:32.36,0.0000,0.0000,0.00,0.0,3782,564.8145,0,16,0,0,16,0,0,0,0,0,0,0,1587.50,25.9,47.6,0.04,0,0
21/6/2021 19:10:35.16,0.0000,0.0000,0.00,0.0,4077,616.2510,0,16,0,0,16,0,0,0,0,0,0,0,1603.13,25.9,47.4,0.04,0,0
21/6/2021 19:10:37.95,0.0000,0.0000,0.00,0.0,4489,669.9277,0,15,0,0,15,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.04,0,0
21/6/2021 19:10:40.89,0.0000,0.0000,0.00,0.0,3477,507.5527,0,23,0,0,23,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.03,0,0
21/6/2021 19:10:43.83,0.0000,0.0000,0.00,0.0,3126,463.3113,0,15,0,0,15,0,0,0,0,0,0,0,1740.63,25.9,47.6,0.03,0,0
21/6/2021 19:10:46.76,0.0000,0.0000,0.00,0.0,3029,447.0474,0,17,0,0,17,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.04,0,0
21/6/2021 19:10:49.70,0.0000,0.0000,0.00,0.0,2810,416.4139,0,15,0,0,15,0,0,0,0,0,0,0,1587.50,25.9,47.5,0.03,0,0
21/6/2021 19:10:52.57,0.0000,0.0000,0.00,0.0,9967,416.4139,0,15,0,0,15,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.05,0,0
21/6/2021 19:10:55.37,0.0000,0.0000,0.00,0.0,8069,1192.1527,0,14,0,0,14,0,0,0,0,0,0,0,1587.50,25.9,47.4,0.06,0,0
21/6/2021 19:10:58.16,0.0000,0.0000,0.00,0.0,8300,1222.5700,0,14,0,0,14,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.05,0,0
21/6/2021 19:11:01.10,0.0000,0.0000,0.00,0.0,2098,315.9673,0,23,0,0,23,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.03,0,0
21/6/2021 19:11:04.04,0.0000,0.0000,0.00,0.0,477,74.0644,0,17,0,0,17,0,0,0,0,0,0,0,1753.13,25.9,47.5,0.02,0,0
21/6/2021 19:11:06.97,0.0000,0.0000,0.00,0.0,511,79.3009,0,18,0,0,18,0,0,0,0,0,0,0,1603.13,25.9,47.5,0.02,0,0
21/6/2021 19:11:09.91,0.0000,0.0000,0.00,0.0,518,80.4937,0,14,0,0,14,0,0,0,0,0,0,0,1587.50,25.9,47.7,0.02,0,0
21/6/2021 19:11:12.78,0.0000,0.0000,0.00,0.0,636,97.6125,0,14,0,0,14,0,0,0,0,0,0,0,1587.50,25.9,47.6,0.02,0,0
21/6/2021 19:11:15.57,0.0000,0.0000,0.00,0.0,1168,136.0247,0,14,0,0,14,0,0,0,0,0,0,0,1571.88,25.9,47.7,0.03,0,0
21/6/2021 19:11:18.36,0.0000,0.0000,0.00,0.0,791,99.2655,0,12,0,0,12,0,0,0,0,0,0,0,1571.88,25.9,47.7,0.03,0,0
21/6/2021 19:11:21.30,0.0000,0.0000,0.00,0.0,962,117.3425,0,22,0,0,22,0,0,0,0,0,0,0,1587.50,25.9,47.8,0.02,0,0
21/6/2021 19:10:56.00,0.0000,0.0000,0.00,0.0,757,95.2006,0,18,0,0,18,0,0,0,0,0,0,0,1725.00,25.9,47.8,0.02,0,0
21/6/2021 19:11:27.17,0.0000,0.0000,0.00,0.0,235,38.1339,0,18,0,0,18,0,0,0,0,0,0,0,1556.25,25.9,47.8,0.02,0,0
21/6/2021 19:11:30.11,0.0000,0.0000,0.00,0.0,188,30.5178,0,13,0,0,13,0,0,0,0,0,0,0,1587.50,26.0,47.8,0.02,0,0
21/6/2021 19:11:32.97,0.0000,0.0000,0.00,0.0,134,20.4522,0,13,0,0,13,0,0,0,0,0,0,0,1587.50,26.0,47.7,0.02,0,0
21/6/2021 19:11:35.76,0.0000,0.0000,0.00,0.0,199,32.8589,0,12,0,0,12,0,0,0,0,0,0,0,1587.50,25.9,47.6,0.03,0,0
21/6/2021 19:11:38.56,0.0000,0.0000,0.00,0.0,211,35.3400,0,10,0,0,10,0,0,0,0,0,0,0,1571.88,25.9,47.7,0.02,0,0
21/6/2021 19:11:41.50,0.0000,0.0000,0.00,0.0,212,35.3460,0,21,0,0,21,0,0,0,0,0,0,0,1587.50,25.9,47.8,0.02,0,0
21/6/2021 19:11:44.43,0.0000,0.0000,0.00,0.0,212,35.3995,0,18,0,0,18,0,0,0,0,0,0,0,1725.00,25.9,47.9,0.02,0,0
21/6/2021 19:11:47.37,0.0000,0.0000,0.00,0.0,223,36.6432,0,19,0,0,19,0,0,0,0,0,0,0,1571.88,25.9,48.0,0.01,0,0
